longitude,latitude,elevation,emissivity_band10,emissivity_band11,emissivity_band12,emissivity_band13,emissivity_band14,emissivity_sdev_band10,emissivity_sdev_band11,emissivity_sdev_band12,emissivity_sdev_band13,emissivity_sdev_band14,land_water_map,ndvi,ndvi_sdev,num_obs,temperature,temperature_sdev
-110,70,143.34733606557376,969.5573770491803,966.2909836065573,963.1895491803278,971.5420081967213,968.0266393442623,84.34118852459017,98.25102459016394,113.58401639344262,55.70389344262295,72.05532786885246,0.03381147540983607,12.038934426229508,6.495901639344262,3.2674180327868854,27648.180327868853,1468.15881147541
-109,24,0.245,982.221,983.233,984.25,990.395,989.294,5.552,4.063,3.644,2.654,4.432,0.975,0.887,0.169,4.773,30145.662,318.406
-109,25,36.076,967.141,966.181,966.676,975.893,974.053,129.467,116.334,106.722,71.395,88.94,0.281,18.119,9.74,7.743,31149.916,671.225
-109,26,384.065,965.314,966.354,966.94,970.248,968.532,195.466,166.688,154.976,137.913,153.013,0.004,30.867,16.672,10.664,31384.546,807.855
-109,27,1150.9286536248562,969.6985040276179,970.7491369390103,971.1795166858458,972.2773302646721,970.7905638665133,143.6271576524741,107.31185270425777,98.74683544303798,96.66513233601842,125.09896432681242,0.0,38.250863060989644,15.589182968929805,22.555811277330264,30821.91599539701,706.7663981588032
-109,28,1727.944,973.182,972.39,972.065,973.178,972.297,112.338,95.323,94.095,85.903,103.017,0.0,39.709,12.566,26.098,30431.844,685.594
-109,29,1765.3,971.992,971.585,971.538,972.665,971.577,123.171,101.793,99.622,89.368,107.222,0.0,35.779,10.966,15.946,30524.23,902.841
-109,30,1666.802,963.426,961.596,961.043,971.345,970.317,141.888,131.951,129.562,84.346,102.265,0.0,24.748,7.305,10.677,30880.467,957.742
-109,31,1484.729,949.601,947.791,946.757,967.829,968.163,190.529,181.394,176.436,95.328,90.06,0.0,16.949,6.678,9.734,31070.946,950.32
-109,32,1547.899,949.804,949.875,949.905,968.403,967.671,180.535,168.688,162.024,87.944,112.123,0.0,17.561,5.672,13.212,31223.132,1062.109
-109,33,2165.153,970.953,970.237,969.799,972.627,970.892,116.03,98.873,96.327,93.125,120.824,0.0,28.608,6.477,19.402,30678.587,1031.846
-109,34,2219.965,952.825,954.698,955.024,970.033,968.642,177.964,146.665,137.213,85.546,117.897,0.0,20.665,4.752,18.104,31473.401,1000.544
-109,35,2148.022,936.097,939.444,939.526,967.095,967.425,168.519,145.844,145.216,65.082,67.677,0.0,20.5,3.909,15.47,31464.296,1025.696
-109,36,1797.78,915.248,919.391,919.041,962.712,963.785,177.963,160.785,169.054,56.419,49.367,0.0,14.687,3.472,14.608,31831.402,1090.45
-109,37,2256.339,959.361,960.439,960.362,972.218,971.294,147.618,125.802,121.416,72.557,86.964,0.001,32.31,7.759,13.055,30784.524,1110.604
-109,38,2122.138,951.884,954.739,954.409,970.374,968.947,154.762,129.949,127.95,70.86,86.676,0.0,28.387,8.001,11.434,30740.812,1195.491
-109,39,2026.341,957.947,959.388,959.289,971.2,969.513,151.259,128.93,125.004,77.985,98.49,0.0,26.882,7.356,9.486,30890.836,1184.345
-109,40,1992.945,952.86,954.655,954.742,970.071,968.6,177.018,153.656,149.78,86.613,103.523,0.0,19.396,4.884,10.56,31113.277,1287.813
-109,41,2119.99,940.643,941.365,939.935,965.741,966.789,186.042,166.585,166.82,79.519,81.805,0.0,12.885,3.147,8.459,31097.045,1192.01
-109,42,2082.068,954.088,953.582,952.361,969.38,969.466,157.753,144.219,141.026,72.134,76.119,0.0,16.388,5.444,9.294,30562.982,1558.866
-109,43,1709.466,944.092,945.686,943.637,968.073,968.15,157.275,137.496,138.469,64.768,63.688,0.005,17.201,5.714,11.317,30696.493,1484.867
-109,44,1443.081,929.558,933.123,930.93,965.386,965.99,173.429,152.53,156.529,63.891,57.683,0.0,16.474,5.099,13.543,31014.677,1295.56
-109,45,1281.91,962.84,963.101,962.196,972.661,971.693,141.959,126.547,126.175,78.09,83.983,0.0,23.9,8.33,17.837,30811.652,1440.418
-109,46,1087.032,966.182,966.231,964.859,973.679,972.54,123.099,108.994,109.082,72.197,84.95,0.0,21.239,6.904,16.638,30828.889,1422.72
-109,47,923.721,964.486,963.037,961.65,972.882,972.377,126.22,116.627,115.87,74.746,82.449,0.001,23.595,6.491,10.913,30972.451,996.353
-109,48,859.253,966.717,965.963,964.945,973.147,971.417,124.038,109.925,107.859,74.547,89.333,0.0,24.486,8.507,9.38,30984.706,1037.593
-109,49,940.4,965.427,964.467,962.868,972.547,971.467,133.575,121.251,123.75,71.905,81.026,0.001,30.252,14.323,7.874,30694.99,871.86
-109,50,706.912,968.978,967.922,966.254,973.053,971.823,118.726,109.685,111.103,75.923,84.823,0.004,27.402,14.642,8.615,30624.463,949.714
-109,51,668.216,970.047,967.769,965.234,971.821,970.974,105.053,104.781,112.14,82.468,90.922,0.0,29.273,16.131,7.797,30498.729,1091.646
-109,52,626.578,969.828,968.368,966.461,972.282,971.949,103.468,103.57,106.957,79.408,81.701,0.004,37.994,17.48,6.952,30194.828,1279.553
-109,53,634.829,971.041,970.359,969.122,973.465,972.882,96.761,90.858,95.174,70.095,78.612,0.006,41.499,20.868,5.822,29451.839,1260.532
-109,54,536.017259978425,973.5512405609493,973.22761596548,972.6440129449838,975.7119741100323,975.2448759439051,88.81984897518878,82.78209277238403,80.95253505933118,65.62567421790723,72.36893203883496,0.030204962243797196,42.29881337648328,15.546925566343042,6.207119741100324,29392.86947141316,1159.1542610571737
-109,55,451.503,976.304,975.939,975.657,978.735,978.256,62.112,62.777,62.206,56.436,60.937,0.179,40.96,11.607,5.756,29229.727,929.114
-109,56,437.231,976.69,976.632,976.621,980.184,979.717,61.725,57.437,55.414,45.211,48.233,0.243,38.503,9.574,7.311,29245.582,717.333
-109,57,501.6426914153132,975.34686774942,974.3921113689095,973.8723897911833,976.4373549883991,976.0429234338748,67.89211136890951,69.1844547563805,70.03480278422273,60.46519721577726,65.3677494199536,0.10092807424593968,37.07656612529002,8.134570765661254,4.697215777262181,29594.0313225058,752.5916473317866
-109,58,416.989,973.941,972.768,971.69,974.958,974.409,77.264,79.346,83.098,64.904,69.663,0.081,31.421,8.211,4.555,29637.216,1000.715
-109,59,310.0471887550201,974.4136546184739,974.4508032128514,974.0873493975904,979.3805220883534,978.1716867469879,62.84839357429719,62.5070281124498,62.55220883534137,45.41767068273092,52.65261044176707,0.39759036144578314,19.22991967871486,7.509036144578313,4.257028112449799,28711.98092369478,892.6977911646586
-109,60,444.8078078078078,973.3903903903904,973.8018018018018,973.6266266266266,973.3253253253254,971.8808808808809,80.07207207207207,68.72572572572572,68.12912912912913,76.41941941941941,90.70870870870871,0.12812812812812813,29.473473473473472,12.142142142142141,3.734734734734735,28965.603603603602,1092.039039039039
-109,61,406.836,972.079,972.765,972.75,974.324,972.608,92.172,78.392,76.087,76.919,91.362,0.097,29.658,11.326,5.181,29094.666,1124.192
-109,62,387.642,967.686,969.856,970.11,972.753,970.761,125.887,92.117,83.384,78.398,93.692,0.035,28.179,12.203,5.75,28888.397,1019.646
-109,63,397.9211065573771,959.2213114754098,965.6034836065573,966.655737704918,961.3852459016393,952.078893442623,137.77254098360655,79.94672131147541,66.55327868852459,118.67930327868852,171.74795081967213,0.0235655737704918,23.45594262295082,9.486680327868852,3.951844262295082,28053.343237704918,1178.797131147541
-109,64,389.3871614844534,968.1765295887662,970.2186559679037,969.0822467402206,966.8776328986961,961.8986960882648,87.42828485456369,70.08124373119358,68.19057171514544,96.06720160481444,122.72316950852557,0.0802407221664995,27.510531594784354,8.439317953861584,2.728184553660983,28381.55667001003,962.7803410230692
-109,65,415.567,970.033,969.666,968.768,974.63,972.911,108.706,94.338,96.952,56.337,72.478,0.012,30.178,11.711,3.683,28375.096,1391.766
-109,66,357.35105315947845,968.9007021063189,968.5295887662988,966.9017051153461,973.7552657973922,973.8154463390171,96.95987963891675,87.17151454363089,86.52457372116349,61.947843530591776,64.88565697091273,0.0712136409227683,30.880641925777333,6.724172517552658,3.60481444332999,29398.019057171514,786.222668004012
-109,67,46.807807807807805,971.5305305305305,970.5545545545546,968.8448448448448,975.8248248248249,974.8748748748749,74.89889889889889,73.41241241241241,75.49149149149149,52.28128128128128,57.712712712712715,0.17317317317317318,18.83883883883884,4.908908908908909,3.808808808808809,28753.32132132132,641.8038038038038
-109,68,16.797583081571,973.4118831822759,971.5861027190332,969.761329305136,977.0614300100705,975.742195367573,66.18630412890232,75.98489425981873,88.33333333333333,50.38167170191339,64.26283987915407,0.27089627391742194,10.321248741188318,4.542799597180262,3.6022155085599192,28080.556898288018,1071.453172205438
-109,69,101.903,970.074,967.596,966.084,972.134,970.566,95.747,110.363,120.398,61.14,73.89,0.098,17.722,8.487,4.4,28486.091,1561.319
-109,70,124.66462793068298,970.270132517839,967.2752293577981,965.269113149847,971.2528032619775,968.2089704383283,93.68399592252803,112.62181447502549,126.14984709480122,69.82772680937819,83.49133537206932,0.010193679918450561,14.137614678899082,6.339449541284404,4.224260958205912,28002.809378185524,1544.334352701325
-108,23,0.027,982.924,983.9,984.909,990.923,989.947,1.106,0.868,0.809,0.569,0.168,0.998,0.125,0.028,3.65,30063.726,248.63
-108,24,49.1001001001001,970.3083083083083,969.980980980981,970.3523523523523,978.967967967968,976.972972972973,100.62962962962963,89.25825825825825,81.4044044044044,51.23823823823824,70.78178178178179,0.3733733733733734,19.73773773773774,9.413413413413414,5.454454454454455,30921.13913913914,563.4864864864865
-108,25,662.034,972.066,971.013,970.577,974.265,974.106,120.199,115.882,114.808,83.846,93.127,0.011,49.372,13.379,8.37,30606.479,512.08
-108,26,1581.8800880088008,972.2200220022003,971.7920792079208,971.5324532453245,972.5610561056105,971.6171617161716,124.26952695269527,106.1034103410341,102.67326732673267,98.2926292629263,120.44224422442244,0.0,42.90979097909791,11.382838283828383,17.506050605060505,30147.37513751375,751.4752475247525
-108,27,2162.545,972.677,971.358,970.805,972.681,971.332,119.732,101.625,99.429,95.388,119.039,0.0,31.729,8.013,26.559,30145.642,970.245
-108,28,2211.388,969.895,968.424,967.741,972.96,971.412,131.96,119.141,116.592,88.47,108.713,0.0,25.962,8.766,33.933,30463.377,1064.586
-108,29,2043.164,965.419,963.107,962.581,971.824,970.511,155.307,143.277,140.499,89.637,110.161,0.0,21.712,8.969,39.452,30818.645,1137.077
-108,30,1446.971,946.327,943.163,942.922,967.516,968.386,200.415,199.416,197.255,87.259,89.016,0.0,13.312,6.033,40.871,31643.542,1016.003
-108,31,1283.996,938.121,935.946,935.74,965.745,967.494,198.027,196.176,193.288,88.519,80.865,0.0,10.562,4.069,38.868,31596.249,1003.334
-108,32,1499.753,947.24,945.434,945.124,968.313,968.454,190.824,186.129,182.369,83.605,88.334,0.0,15.44,5.95,31.514,31427.435,953.828
-108,33,1982.88,959.211,957.963,957.251,970.932,970.151,145.954,133.754,130.854,79.155,91.619,0.005,22.483,6.829,24.523,30986.895,939.636
-108,34,2070.767,951.154,953.041,952.493,969.637,968.921,162.815,141.571,140.725,79.467,96.179,0.0,18.94,5.197,25.738,30952.362,1201.211
-108,35,2092.883,934.764,939.728,939.853,966.545,966.864,185.253,163.347,161.634,74.597,75.486,0.0,17.062,4.472,28.91,30991.464,1233.532
-108,36,2046.152,943.777,945.416,945.015,968.162,968.827,174.64,156.66,152.572,77.102,74.972,0.003,19.603,4.057,26.994,31006.524,1105.204
-108,37,2847.319,968.276,967.388,966.349,971.697,970.658,135.287,116.983,115.683,84.834,100.018,0.0,36.66,10.575,16.195,29928.391,957.095
-108,38,2582.401,967.378,966.538,966.06,971.818,970.356,119.124,107.248,106.74,83.161,101.425,0.001,35.7,11.319,14.015,30279.799,1157.668
-108,39,2627.749,969.855,969.119,968.536,972.131,970.717,111.964,100.596,99.451,88.698,108.633,0.0,42.5,14.084,12.355,30042.755,1202.196
-108,40,2284.012,967.408,967.377,967.223,973.128,971.64,120.87,105.765,102.343,78.835,97.562,0.0,35.384,10.866,10.781,30693.715,1229.037
-108,41,2172.284,946.456,948.322,947.83,968.457,968.132,149.661,135.336,133.505,68.639,78.607,0.0,19.955,5.317,10.564,31093.728,1206.618
-108,42,2036.525,944.343,944.096,943.844,966.867,967.092,178.574,168.484,162.608,81.839,87.706,0.0,16.753,3.673,9.294,31254.717,1085.106
-108,43,1817.883,949.221,950.749,950.323,968.707,968.464,182.777,158.136,150.543,80.275,87.503,0.0,19.15,5.032,10.255,31105.686,1258.029
-108,44,2000.901,959.128,958.455,957.001,969.797,969.351,150.111,137.362,133.58,79.319,81.295,0.0,27.096,9.007,9.604,30167.081,1366.572
-108,45,1152.9283276450512,969.6564277588168,968.6621160409557,967.5199089874858,974.056882821388,972.811149032992,112.43572241183163,103.53924914675768,104.13651877133105,78.18430034129693,84.87372013651877,0.0011376564277588168,26.766780432309442,8.588168373151309,11.21956769055745,30688.030716723548,1325.8930602957907
-108,46,927.199,958.317,958.276,956.079,970.887,971.212,160.919,150.766,147.168,85.802,74.185,0.0,18.213,6.066,14.874,30551.678,1571.113
-108,47,838.649,963.471,962.686,960.835,972.498,971.528,138.051,123.801,120.784,76.016,89.17,0.013,19.866,6.308,18.565,30823.924,1312.47
-108,48,764.808,966.213,965.29,963.579,973.321,971.967,119.872,107.523,108.893,74.969,90.588,0.0,21.458,7.495,18.246,30798.519,1461.705
-108,49,833.823,967.882,966.512,964.745,973.291,971.83,117.583,109.996,111.912,70.46,81.114,0.0,25.426,9.88,10.391,30763.656,1187.152
-108,50,737.774,969.45,968.667,966.522,973.303,972.153,109.125,100.086,104.785,69.853,77.855,0.019,27.178,12.864,7.228,30441.687,872.573
-108,51,594.635,968.569,967.479,965.636,971.854,970.737,124.452,118.306,119.635,82.431,93.178,0.0,29.865,16.124,9.539,30087.077,951.775
-108,52,581.665,968.475,967.451,965.7,972.454,971.996,122.818,117.472,120.294,79.311,82.604,0.014,36.787,18.721,7.972,30039.681,919.402
-108,53,618.706,971.486,969.873,968.827,973.791,973.439,97.424,97.475,96.708,76.737,80.743,0.025,46.502,19.112,5.465,29693.795,876.811
-108,54,479.6032553407935,972.4028484231943,971.4333672431333,970.6144455747711,976.3306205493387,976.2777212614445,72.1617497456765,69.18514750762971,68.96134282807732,49.71312309257375,52.111902339776194,0.04374364191251272,48.757884028484234,12.330620549338759,4.6602238046795526,29697.193285859612,769.207527975585
-108,55,446.46311010215663,972.0681044267877,971.9988649262202,971.55505107832,974.8615209988649,973.5368898978434,96.09988649262202,85.71963677639046,83.20658342792281,74.55505107832009,91.20431328036322,0.012485811577752554,35.19409761634506,16.451759364358683,7.448354143019296,28859.136208853575,1397.49943246311
-108,56,470.281124497992,974.8624497991968,974.2680722891566,974.0783132530121,977.004016064257,975.9096385542168,65.41265060240964,64.43574297188755,64.20883534136546,59.93072289156626,67.01004016064257,0.15261044176706828,35.26706827309237,12.22991967871486,3.9939759036144578,29034.369477911645,1137.9849397590363
-108,57,515.66,973.22,972.573,971.968,974.968,974.013,88.047,82.23,83.01,82.393,94.979,0.099,31.426,8.61,5.814,29720.463,826.103
-108,58,457.033,972.84,971.564,970.751,975.579,975.163,80.018,79.27,83.192,59.299,64.905,0.11,32.449,7.906,4.069,30004.877,592.078
-108,59,351.464,975.343,974.533,974.029,977.664,977.148,61.347,62.858,65.521,52.451,56.698,0.242,32.561,10.12,4.463,29360.044,742.038
-108,60,469.77,975.778,975.108,974.751,975.632,974.762,60.149,61.362,62.939,67.294,71.514,0.234,27.669,8.959,3.226,29162.468,1164.563
-108,61,410.672,975.578,975.188,975.272,977.619,976.682,67.16,62.032,62.161,56.726,63.153,0.239,30.132,7.791,3.602,29693.222,1044.179
-108,62,401.674,969.091,970.264,970.663,975.498,974.121,119.297,92.755,84.97,61.922,71.09,0.121,28.188,8.021,4.948,29425.509,1093.284
-108,63,384.94565217391306,963.7210144927536,967.3260869565217,968.0217391304348,971.8248792270531,967.0954106280193,129.71859903381642,93.92391304347827,87.93478260869566,68.58695652173913,95.3671497584541,0.01932367149758454,26.64855072463768,10.07487922705314,4.295893719806763,28112.63888888889,1495.1871980676328
-108,64,382.56770310932797,967.0842527582748,968.6810431293882,968.2908726178536,972.4252758274824,968.5877632898696,116.37512537612838,89.58676028084253,85.30290872617853,71.47743229689067,92.77632898696088,0.04012036108324975,26.835506519558677,9.784353059177533,3.456369107321966,28361.928786359076,1690.4894684052156
-108,65,344.637,968.791,970.176,969.82,974.898,971.316,93.319,74.624,70.118,50.802,68.11,0.021,26.965,8.699,3.067,28221.916,1193.931
-108,66,192.4929718875502,969.027108433735,969.5110441767068,968.2821285140562,972.9929718875502,971.1736947791164,102.99899598393574,92.78815261044177,93.24698795180723,68.570281124498,84.03212851405623,0.055220883534136546,25.46285140562249,8.742971887550201,3.6526104417670684,28562.91265060241,990.1606425702811
-108,67,81.92,968.788,967.953,966.672,974.847,973.168,99.081,89.831,89.814,57.643,66.911,0.163,21.734,8.421,4.449,28893.563,1141.97
-108,68,21.105105105105107,971.951951951952,970.1811811811812,968.4214214214214,974.9719719719719,972.7437437437437,75.5895895895896,80.84684684684684,90.21321321321321,61.626626626626624,81.87387387387388,0.17317317317317318,14.145145145145145,5.772772772772773,3.850850850850851,28256.5005005005,892.8288288288288
-108,69,87.165,966.566,965.047,963.002,970.686,969.042,138.956,135.582,144.417,75.657,86.767,0.015,17.349,11.136,4.574,27991.028,1888.134
-108,70,117.3917525773196,971.8098510882016,969.7880870561283,968.7056128293242,974.0274914089347,973.2245131729668,83.20274914089347,95.95990836197022,95.66208476517755,58.09163802978236,59.399770904925546,0.1466208476517755,17.70446735395189,5.274914089347079,3.383734249713631,28799.199312714776,985.9484536082474
-107,21,2.375,982.3506097560976,983.2621951219512,984.234756097561,990.1747967479674,989.2225609756098,3.9583333333333335,3.1819105691056913,2.5701219512195124,1.8404471544715446,2.0254065040650406,0.967479674796748,0.5741869918699187,0.15040650406504066,2.3536585365853657,30147.264227642278,223.3628048780488
-107,22,0.18637274549098196,982.627254509018,983.560120240481,984.5641282565131,990.6342685370741,989.4519038076153,1.6843687374749499,1.4929859719438878,1.2945891783567134,1.0410821643286574,1.3386773547094188,0.9839679358717435,0.31462925851703405,0.04609218436873747,2.5200400801603204,30150.518036072146,295.5561122244489
-107,23,162.4331983805668,974.3937246963562,974.6943319838057,974.7844129554655,977.5668016194332,975.252024291498,61.625506072874494,53.47570850202429,53.65384615384615,58.87348178137652,77.17408906882591,0.3734817813765182,25.149797570850204,8.321862348178138,2.3502024291497974,30756.385627530366,488.99392712550605
-107,24,919.5742574257425,968.1078107810781,967.0561056105611,966.2640264026403,969.1320132013201,967.4917491749175,103.36523652365237,101.63366336633663,102.52145214521452,76.63366336633663,91.11661166116612,0.014301430143014302,48.521452145214525,13.203520352035204,2.701870187018702,30552.222222222223,422.8162816281628
-107,25,2132.065458207452,972.8882175226586,971.5438066465257,971.1067472306142,972.0342396777442,971.1379657603222,90.40886203423968,86.57905337361531,85.04431017119839,81.17321248741189,96.13897280966768,0.0010070493454179255,46.244712990936556,9.884189325276939,3.9113796576032227,30192.134944612288,452.9113796576032
-107,26,2357.914,973.99,972.421,971.939,973.604,972.928,92.7,87.375,89.386,74.216,87.728,0.0,39.238,7.347,5.229,30299.545,604.695
-107,27,1849.233,970.842,968.857,968.041,972.412,970.553,110.183,103.918,106.737,86.968,109.085,0.0,30.56,10.339,8.164,30750.338,692.834
-107,28,1909.953,966.768,965.526,964.808,972.306,970.055,140.19,125.806,121.603,86.057,121.461,0.0,25.34,9.442,12.704,30770.338,830.931
-107,29,1785.881,959.281,957.737,957.884,970.817,969.524,177.1,165.876,159.669,90.026,110.041,0.0,19.554,7.751,20.151,30961.436,995.059
-107,30,1355.257,945.13,941.652,941.766,967.06,968.225,193.03,193.313,186.184,84.386,80.556,0.0,11.913,5.217,24.012,31321.466,1145.613
-107,31,1257.32,902.806,905.201,904.452,960.072,963.635,265.515,251.284,249.613,91.581,61.972,0.0,10.324,3.772,34.643,31228.295,1121.344
-107,32,1325.622,912.07,908.702,915.295,962.072,963.944,242.602,244.605,221.928,84.346,76.721,0.0,11.995,4.198,43.767,31264.592,1106.349
-107,33,1539.887,934.815,938.326,941.136,965.982,965.608,216.719,195.953,184.11,96.459,117.946,0.0,13.023,4.242,49.699,31269.439,1150.826
